自治体名,公開年月,発行号タイトル,記事タイトル,カテゴリ,記事本文
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,情報ひろば いきいきはつらつ?主に60歳以上を対象にした情報です?,くらし,"■高齢者に関する総合相談
居住地域の高齢者支援センターへ。センターの案内は、本庁地域包括ケア推進室【電話】436-3417へ。

■老人クラブ会員募集中!
老人クラブでは、地域の仲間が集まり、教養の向上やスポーツなどの活動を通じて、生きがいづくりをしています。地域で仲間をつくりたい60歳以上の人、老人クラブに加入して健康で生き生きと過ごしましょう。

問い合わせ先：
市老人クラブ連合会【電話】427-4312
本庁健康長寿課【電話】426-3315

■倉敷市シルバー人材センターからのお知らせ
◇入会説明会
技術や経験を生かしたい、いくらか収入を得たい、生きがいを見つけたいなど、働く意欲がある60歳以上の人、会員になりませんか。オンラインでの入会説明会参加も可。
場所・日時：
・倉敷市シルバー人材センター本部・同センター真備支所…6月11日・7月9日・8月6日(水)14時?
・児島市民交流センター…7月11日(金)10時?
・水島愛あいサロン(環境交流スクエア)…6月13日(金)10時?
・同センター船穂連絡所…6月10日(火)10時?

◇仕事募集
家事・援助サービス、屋内外の清掃、水やり、施設管理など、さまざまな仕事の注文を随時受け付け。

問い合わせ先：
倉敷市シルバー人材センター本部【電話】426-3318
本庁健康長寿課【電話】426-3315

■フレイルを予防しよう!
「フレイル」とは、加齢とともに運動・認知機能が低下し、心身がストレスに弱くなっている状態のことです。多くの高齢者が、フレイルを経て、要介護状態になると考えられています。フレイルは早期発見・対処することで改善するといわれています。特に、むせやすい、かめない食べ物や食べこぼしが増えたなど、口の機能に関する衰えをオーラルフレイルといい、放置すると、食欲の低下や食事内容がやわらかいものに偏りがちになることなどから、全身の衰えにつながっていきます。口のトレーニングで口の機能を維持し、フレイルを予防しましょう。

◇開口訓練
(1)ゆっくり大きく口を開け、10秒間保持する。口を開くときには無理をせず、痛みが出ない程度にしましょう
(2)しっかり口を閉じて、10秒間休憩する
(3)(1)(2)を1セットで、1日2回以上を目安に行う

問い合わせ先：くらしき健康福祉プラザ介護予防事業
【電話】434-9861

■介護予防事業の教室受講者募集
場所：くらしき健康福祉プラザ
対象：市内在住の65歳以上の人
料金：無料
申し込み：6月7日(土)までに本人または同居家族が、電話か窓口で。1人1教室、多数の場合は抽選

◇介護予防実践教室　はつらつコース
日時：7月?9月の(1)毎週(火)10時?11時半、(2)毎週(水)10時?11時半、(3)毎週(木)10時?11時半、(4)毎週(土)14時?15時半
内容：自宅でも続けられる運動、健康講話など
定員：各30人

◇介護予防実践教室　男のはつらつコース
日時：7月?9月の毎週(土)10時?11時半
内容：自宅でも続けられる運動、健康講話など
定員：30人

◇介護予防実践教室　椅子のはつらつコース
日時：7月?9月の毎週(火)14時?15時半
内容：自宅でも続けられる椅子を使った運動、健康講話など
定員：15人

◇介護予防実践教室　ステップコース
日時：7月?9月の毎週(火)14時?15時
内容：マットの上を決められたステップで歩くスクエアステップなど
定員：24人

◇認知症予防教室　ぴんしゃん倶楽部
日時：7月?9月の毎週(金)10時?11時半
内容：認知症予防の運動や講話、脳力トレーニング、認知機能の確認など
定員：30人

問い合わせ先：くらしき健康福祉プラザ介護予防事業(笹沖180)
【電話】434-9861"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,イベント 催し(1),くらし,"■図書館
イベントや移動図書館運行日情報など詳しくは、市ホームページで。

◆中央図書館
◇南極クラス「南極ってどんなとこ?」
日時：7月12日(土)10時半?12時
内容：日本南極観測隊に参加した、久岡哲也氏(ミサワホーム総合研究所極地住環境技術研究室兼第62次越冬隊)による南極での活動
対象・定員：小・中学生、20人
申し込み：6月5日(木)9時?、電話も可

◇読み聞かせボランティア入門講座
日時：
(1)6月26日(木)10時?12時
(2)7月3日(木)14時?16時
内容：絵本の選び方・読み方など。(2)は神庭多香子氏(倉敷子ども文庫交流会会長)による実践編
対象：学校・園などで読み聞かせを始めたい初心者で、2回とも参加できる人
定員：10人
申し込み：6月5日(木)9時?、電話も可

問い合わせ先：【電話】425-6030

◆児島図書館
◇七夕短冊ねがいごとコーナー
日時：6月21日(土)?7月7日(月)
内容：短冊に願い事を書いて、ササに飾ります

◇おはなしひろばスペシャル
日時：6月28日(土)14時半?15時
内容：大型絵本の読み聞かせ、パネルシアター、紙芝居、折り紙など

問い合わせ先：【電話】472-4847

◆玉島図書館
◇てるてるおはなし会
日時：6月21日(土)11時?11時半
場所：入口横の広場、雨天時はこどもしつ
内容：天気をテーマにした大型絵本の読み聞かせ・紙芝居

◇七夕短冊ねがいごとコーナー
日時：6月21日(土)?7月7日(月)
内容：短冊に願い事を書いて、ササに飾ります

問い合わせ先：【電話】526-6011

◆水島図書館
◇ひみつのガチャ本?いろいろなひみつやしくみの本を読んでみよう
日時：6月1日(日)?29日(日)
内容：食べ物・機械などいろいろなテーマの秘密や仕組みを扱った本の題名が入ったカプセルトイを回して、本を借りよう
対象：小学生以上

◇郷土講座「水島の古代史」
日時：6月21日(土)14時半?16時
講師：市埋蔵文化財センター職員
定員：先着15人
申し込み：6月5日(木)9時?、電話も可

問い合わせ先：【電話】446-6918

◆船穂図書館
◇おはなしのへや0.1.2.
日時：6月11日(水)11時?11時半
内容：神庭多香子氏による絵本・紙芝居の読み聞かせ、わらべうたなど
対象：乳幼児と保護者

◇たなばたたんざくコーナー
日時：6月21日(土)?7月6日(日)
内容：短冊に願い事を書いて、ササに飾ります

問い合わせ先：【電話】552-9300

◆真備図書館
◇夏の本の木を育てよう!
日時：6月1日(日)?8月31日(日)
内容：好きな本の名前を書いた紙を「本の木」に貼り付けて紹介

◇願い事を書いて七夕の笹に飾ろう!
日時：6月21日(土)?7月6日(日)
内容：短冊に願い事を書いて、ササに飾ります

◇6月のこどものほんクイズ
日時：6月1日(日)?29日(日)
内容：子ども向けの本に関するクイズをプリント形式で出題

問い合わせ先：【電話】698-9393

◆各図書館・ライフパーク倉敷図書室
◇夏休み!くらしき子ども司書講座
日時：
・中央…7月31日(木)・8月4日(月)14時?
・水島…7月24日・31日(木)10時?
・児島…7月26日・8月2日(土)10時?
・玉島…7月26日・8月2日(土)10時?
・船穂…7月31日・8月7日(木)10時半?
・真備…7月24日・31日(木)14時?
・ライフパーク倉敷図書室…7月24日・31日(木)14時?。各2時間
場所：各図書館・ライフパーク倉敷図書室
内容：1回目の講座は全館共通。2回目の講座は各館で異なる。詳しくは、市ホームページで
対象：市内在住・通学の小学4年?中学生で、2回とも参加できる人
定員：中央図書館6人、児島・玉島・水島・船穂・真備図書館は各4人、ライフパーク倉敷図書室3人
申し込み：6月5日(木)9時?(船穂・真備図書館・ライフパーク倉敷図書室は10時?)、電話可

問い合わせ先：【電話】454-0015"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,イベント 催し(2),文化,"■自然史博物館
詳しくは、市ホームページで確認を。

◇夏だ!昆虫採集
日時：6月22日(日)10時?12時
場所：児島由加
内容：何が捕れるかは当日のお楽しみ。昆虫採集初心者歓迎
対象：小学生以下は保護者同伴
申し込み：当日受け付け

◇昆虫標本の作り方
日時：7月5日(土)(1)9時半?11時半(2)13時半?15時半
場所：自然史博物館
内容：初めての昆虫標本作りに挑戦
対象：小学生以下は保護者同伴
定員：各先着40人
申し込み：6月25日(水)?電話で

◇ブッポウソウ岡山観察会
日時：7月12日(土)8時半?17時
場所：吉備中央町・高梁市
内容：保護活動が行われている場所を貸し切りバスで訪問
対象：中学生以下は保護者同伴
定員：11組(1組は同居家族2人まで)
申し込み：6月20日(金)(消印有効)までに往復はがきで

問い合わせ先：自然史博物館
【電話】425-6037

■市立美術館
◇池田遙邨コーナー「海によせて」
日時：7月6日(日)まで。休館日は市ホームページで
場所：市立美術館
内容：遙邨が海辺の風景を描いた作品を展示

問い合わせ先：市立美術館
【電話】425-6034

■春の院展・倉敷展
日時：7月2日(水)?6日(日)9時?17時15分(入場16時45分まで)
場所：市立美術館
内容：現代日本画の最高峰、日本美術院の春季展覧会
料金：一般1,000円(前売り800円)、高校・大学生500円、小・中学生300円、未就学児無料

問い合わせ先：アルスくらしきチケットセンター
【電話】434-0010

■オペラシアターこんにゃく座公演「ルドルフとイッパイアッテナ」
日時：7月12日(土)14時半?
場所：芸文館ホール
内容：テレビ・舞台などで愛されている作品を、ピアノの生演奏とマイクを使わない歌声でのオペラで
対象：3歳未満の入場不可
料金：全席指定。一般2,500円、大学生以下500円(当日各500円増)

問い合わせ先：アルスくらしきチケットセンター
【電話】434-0010

■まびいきいきプラザ
◇父の日を楽しもう!お父さんとクッキング
日時：6月15日(日)
対象：3歳?就学前の子どもと父親
定員：先着8組
料金：子ども1人につき参加費500円・材料費400円。6月8日(日)までに入金
持参物：エプロン、三角巾、マスクなど
申し込み：電話か窓口で

問い合わせ先：まびいきいきプラザ(真備町川辺2271)
【電話】698-1555

■岡本拓也クラシックギターリサイタル
日時：7月13日(日)18時?
場所：芸文館アイシアター
内容：数々の国際コンクールで優勝・入賞した今一番熱いギタリストによる「アルハンブラの思い出」「トロイメライ」「牧歌」など
対象：未就学児の入場不可
料金：全席自由。3,000円(当日500円増)

問い合わせ先：アルスくらしきチケットセンター
【電話】434-0010"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,イベント 催し(3),文化,"■ランチタイムコンサート?南米アンデスの風
日時：6月8日(日)12時?12時45分
場所：ライフパーク倉敷
内容：ロス・アンデスによる、南米アンデス地方の民族音楽「フォルクローレ」のコンサート
対象：小学生以下は保護者同伴
定員：先着280人
申し込み：不要

問い合わせ先：市民学習センター
【電話】454-0011

■アンサンブル・ステッリーネ　ロビーコンサート
日時：6月21日(土)12時?
場所：マービーふれあいセンター
内容：女声アンサンブルグループ「ステッリーネ」による「中国地方の子守歌」「懐かしの昭和ソングメドレー」など
申し込み：不要

問い合わせ先：マービーふれあいセンター
【電話】698-9111

■ボートレース児島　6月のレース情報
レース開催中の(土)(日)(祝)(休)はBOATRACE　VRスプラッシュバトルやキッズイベントを開催。ボートレース児島の収益金は、倉敷市民の皆さんの暮らしに役立っています。
・日本トーター杯…1日(日)?5日(木)
・サッポロビールカップ…7日(土)?11日(水)
・G3.第24回シモデンカップ…14日(土)?19日(木)
・創刊70周年記念サンケイスポーツ杯…23日(月)?28日(土)

問い合わせ先：ボートレース児島
【電話】472-5052

■3ベジ推進店で野菜を食べてすてきな景品を当てよう!
◇3ベジ推進店キャンペーン
「くらしき3ベジプロジェクト」を推進する3ベジ推進店で3ベジメニューを注文すると、「JA晴れの国おかやま」提供の地元食材や「倉敷市食品衛生協会」提供の食事券などのすてきな景品が当たる抽選券をゲットできます!
日時：6月11日(水)?8月11日(祝)
推進店：市ホームページで確認を

◇抽選会
日時：8月23日(土)・24日(日)11時?15時半
場所：アリオ倉敷センターコート
内容：食育イベントを同時開催
持参物：3ベジ推進店で入手した抽選券

◇「くらしき3ベジプロジェクト」とは
健康課題の解決や健康寿命の延伸を目指した、自然に健康になれる食環境づくりの取り組みです。野菜を食べる3つの習慣「3ベジ」を身に付けることで、糖尿病や高血圧症などの生活習慣病の予防につながります。

◇野菜を食べる3つの習慣「ベジわん」「ベジもぐ」「ベジもり」を身に付けましょう!
〔ベジわん〕野菜は1番最初!ひとくちめに食べる
血糖値の急激な上昇を抑えるよ!

〔ベジもぐ〕野菜をもぐもぐ!よくかんでゆっくり食べる
満腹感が得られやすく肥満予防に!

〔ベジもり〕野菜をもりもり!たっぷり食べる
糖尿病予防に効果あり!体内の余分な塩分も排出!

問い合わせ先：市保健所健康づくり課
【電話】434-9868

■プラネタリウムコンサート?たなばた特集
日時：7月5日(土)19時半?20時半
場所：科学センタープラネタリウム
内容：近藤尚哉氏(ピアニスト)による生演奏と、星の話題でつづる特別投影
対象：小学生?(小学生は保護者同伴)
定員：先着160人
料金：大人500円、高校生350円、小・中学生250円
申し込み：電話で

問い合わせ先：科学センター
【電話】454-0300"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,本庁くらしき情報発信課からのお知らせ,くらし,"■「Web版広報くらしき」では、地域のさまざまなイベント情報も紹介しています!
市民の皆さんやその他団体などが主催のイベントを「地域情報掲示板」、平成30年7月豪雨災害の復興情報や真備地区中心のイベントを「まび復興だより」として掲載しています。

■「Web版広報くらしき8月号」のイベント情報を募集
6月10日(火)までに、市ホームページから電子申請で応募してください。

問い合わせ先：本庁くらしき情報発信課
【電話】426-3061"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,イベント 講座・教室・セミナー(1),講座,"■ライフパーク倉敷市民学習センター
申込方法など詳しくは、市ホームページで。この他にも、多数の講座を開催しています。

◇身近な気象と大気のヒミツ!
日時：7月24日(木)13時半?15時
場所：ライフパーク倉敷
内容：ペットボトルを使った雲や夕焼けを作る簡単な実験を通して、気象や大気の仕組みを学びます
講師：大橋唯太氏(岡山理科大学教授)
対象：小学4年?6年生
定員：30人
料金：200円
持参物：大きめの懐中電灯(可能であれば白熱灯のもの)
申し込み：7月10日(木)まで

◇くらしき市民講座「夏休み!はじめての手話講座」
日時：7月25日・8月1日(金)14時?15時半(全2回)
場所：ライフパーク倉敷
内容：耳が聞こえづらい人や聞こえない人たちへのサポート方法と、手話での自己紹介や簡単な会話
講師：倉敷市聴覚障害者協会会員
対象：小学3年?中学3年生
定員：25人
申し込み：7月11日(金)まで

問い合わせ先：市民学習センター
【電話】454-0011

■ライフパーク倉敷埋蔵文化財センター
申込方法など詳しくは、市ホームページで。

◇体験講座「オーブン陶土の土偶プレート」
日時：7月23日(水)13時半?15時
内容：縄文時代の土偶をモデルに小さなプレートを制作。作品は後日、焼成後引き渡し
対象：小学4年?6年生
定員：16人
料金：100円
持参物：手拭きタオル1枚
申し込み：7月9日(水)まで

◇体験講座「紙すきハガキを作ろう」
日時：7月25日(金)13時半?15時
内容：紙すきでオリジナルはがき作り
対象：小学4年?6年生
定員：12人
料金：100円
持参物：タオル2枚
申し込み：7月11日(金)まで

◇体験講座「光る粘土のはにわ作り」
日時：7月30日(水)13時半?14時半
内容：光を蓄えて暗い場所で光る特殊な粘土を使ってはにわ作り
対象：小学4年?6年生
定員：16人
料金：200円
申し込み：7月16日(水)まで

問い合わせ先：埋蔵文化財センター
【電話】454-0600

■ライフパーク倉敷科学センター
申込方法など詳しくは、市ホームページで。

◇親子科学教室「めざせ!科学研究の達人」
日時：7月13日(日)9時半?11時半(A班)、13時?15時(B班)
対象：小学生と保護者
定員：各12組
料金：200円
申し込み：6月29日(日)まで

◇天体観望会(7月)
日時：7月19日(土)19時?
申し込み：不要

◇科学工作教室「それいけクルふわドローン」
日時：7月20日(日)9時半?11時半(A班)、13時?15時(B班)
対象：小学1年?3年生と保護者
定員：各36人
料金：300円
申し込み：7月6日(日)まで

◇科学工作教室「電磁パワーだ　ひらひらチョウ」
日時：7月27日(日)9時半?11時半(A班)、13時?15時(B班)
対象：小学4年?6年生
定員：各36人
料金：400円
申し込み：7月13日(日)まで

問い合わせ先：科学センター
【電話】454-0300

■初級パソコンCAD市民公開講座
日時：7月16日(水)・17日(木)18時?20時
場所：市立工業高校
内容：Jw_cadの基本操作から図面の作成まで
対象：市内在住・通勤・通学のCAD未経験者で、パソコンの操作ができる人。小・中・高校生歓迎
定員：先着20人
料金：3,000円(教材費)
申し込み：6月24日(火)(必着)まで

問い合わせ先：市立工業高校
【電話】422-4100"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,イベント 講座・教室・セミナー(2),講座,"■クルクルセンター
申込方法など詳しくは、市ホームページで確認を。

◇夏のビーチクラフト?幸せを呼ぶ貝や海ガメの飾り
日時：7月19日(土)10時?12時
定員：12人
料金：600円
申し込み：6月28日(土)まで

◇岡山産ヒノキのパズル?木を焦がす電熱ペンand糸のこ体験
日時：7月29日(火)10時?12時
定員：12人
料金：材料費1,000円
申し込み：7月8日(火)まで

◇大人も子どもも夢中になれる!モザイクタイルで時計作り
日時：7月30日(水)10時?12時
定員：12人
料金：材料費1,300円
申し込み：7月9日(水)まで

問い合わせ先：クルクルセンター
【電話】470-6681

■どんぐりを使ったクラフト教室
日時：6月22日(日)10時?11時半
場所：鷲羽山ビジターセンター
内容：鷲羽山のドングリで置物作り
定員：15人
申し込み：6月20日(金)までに電話で

問い合わせ先：鷲羽山ビジターセンター
【電話】479-8660

■上級救命講習
日時：7月20日(日)8時半?17時半
場所：消防局
内容：心肺蘇生法、AED使用方法、止血法、救急車到着までの応急処置
対象：倉敷市・早島町・浅口市金光町に在住・通勤・通学の中学生以上。医師・看護師は不可
定員：先着30人
申し込み：市ホームページから電子申請で

問い合わせ先：消防局警防課
【電話】426-1192

■児島産業振興センター
◇土曜・日曜講座
日時：7月5日?9月28日の毎週(土)(日)13時?16時(8月16日・17日・30日・31日除く)。受講は1カ月につき2回まで
場所：児島産業振興センター
内容：工業用ミシン訓練、バッグなどの小物自由製作
対象：ミシン未経験者も可
定員：各先着5人
料金：1回660円
材料：実費、持ち込み可
申し込み：6月4日(水)10時?、電話で

問い合わせ先：児島産業振興センター
【電話】441-5123"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,イベント スポーツ,スポーツ,"■まびいきいきプラザ
申込方法など詳しくは、市ホームページで。

◆ゆったりエクササイズ(7月開講)
内容：らくらくヨガ、ピラティスandバレトンなど
対象：40歳以上
定員：先着40人
料金：6,000円(全10回)
申し込み：電話か窓口で

◆アクティブエクササイズ(7月開講)
内容：ズンバ、リズムでパンチ、腸活エクササイズなど
対象・定員：中学生以上・先着30人
料金：1回1,100円
申し込み：電話か窓口で

◆小学生運動教室(7月開講)
◇小学生ダンス教室　1から始めるヒップホップクラス
日時：7月3日?9月25日の毎週(木)18時?19時(小学1年?3年生)、19時10分?20時10分(小学4年?6年生)。休講日あり
定員：各20人
料金：13,200円(全12回)
申し込み：6月11日(水)(必着)まで。多数の場合は抽選

◇小学生水泳教室
日時：7月?9月。休講日あり
内容：「水慣れ・初級クロール」「息継ぎクロール・背泳ぎ」「3泳法」
定員：12人
料金：教室によって異なる
申し込み：6月11日(水)(必着)まで。多数の場合は抽選

問い合わせ先：まびいきいきプラザ
【電話】698-1555

■児島マリンプール
申込方法など詳しくは、ホームページで。

◇水球体験
日時：6月2日?30日の(月)(火)(木)18時半?19時半
対象：小・中学生
料金：1回500円
申し込み：随時受け付け

◇トレーニングルームの教室「こども体操教室」
日時：
・5歳?小学2年生…(月)?(木)16時半?17時25分・(土)13時?13時55分
・小学3年生?…(月)?(木)17時半?18時半・(土)14時?15時
料金：1回1,150円
申し込み：随時受け付け

◇カヌー体験
日時：6月14日(土)・15日(日)・21日(土)・22日(日)12時?17時。1回30分。雨天中止(小雨決行)
場所：屋外50mプール
対象：未就学児は保護者同伴
料金：1回500円
申し込み：当日12時?16時半受け付け

問い合わせ先：児島マリンプール
【電話】472-0133

■市屋内水泳センター
申込方法など詳しくは、市ホームページで。

◇夏期こどもスイミング
日時：7月23日(水)?全5回
対象：小学生
料金：2,900円
申し込み：6月1日(日)9時?

◇アクアズンバ
日時：7月9日(水)11時半?12時15分
対象：18歳以上
料金：1回520円
申し込み：6月11日(水)9時?

問い合わせ先：市屋内水泳センター
【電話】424-9192

■ファジアーノ岡山ホームゲーム
◇アビスパ福岡戦
日時：6月15日(日)18時?
場所：JFE晴れの国スタジアム(県総合グラウンド陸上競技場)。公共交通機関を利用してください
料金・申し込み：申チケット発売中。詳しくは、ホームページで確認を

◇小学生対象の「夢チケ」はホーム応援エリア(自由席)に無料で入場できます
定員：300人
申し込み：試合日の2カ月前?チケット一般販売開始の5日前に、ホームページで。多数の場合は抽選し、当落を一般販売開始の3日前に通知

◇ファジアーノ岡山公式戦「倉敷サンクスマッチ」のPRポスター(倉敷“夢”ポスター)のデザインと「ファジ丸コラボ塗り絵」作品を募集
本紙8ページに掲載しています。

問い合わせ先：
ファジアーノ岡山スポーツクラブ【電話】086-948-5654
本庁スポーツ振興課【電話】426-3855

■高梁川流域健康スポーツ推進事業「親子で遊んで学ぼう!水中運動と水辺の安全」
日時：7月19日(土)14時?15時半
場所：川崎医療福祉大学体育館・屋内プール
対象：高梁川流域圏域在住で、初心者の小学生と保護者
定員：20組
申し込み：7月1日(火)(必着)まで。多数の場合は抽選

問い合わせ先：スポサポ
【電話】434-3410

■スポーツ振興協会のイベント
申込方法など詳しくは、ホームページで。

◇夏季スポーツ教室
内容：ホームページか市内運動公園などにあるチラシで確認を
申し込み：6月11日(水)(必着)まで。多数の場合は抽選

◇市民あるく日
日時：6月8日(日)
場所：井原鉄道川辺宿駅8時15分集合。真備ふれあい公園(約7km)
持参物：少雨時はかっぱ
申し込み：当日、現地で受け付け

◇幼児のエンジョイ☆スペース
日時：6月10日(火)・27日(金)10時?12時半
場所：倉敷運動公園ウエイトリフティング場
内容：跳び箱・鉄棒・ミニトランポリンなど、子どもが自由に運動遊びを楽しめる空間
対象：市内在住の未就園児
料金：300円
持参物：室内シューズ、飲み物
申し込み：当日10時?12時受け付け

◇ニュースポーツ体験会
日時：6月24日(火)10時?11時半
場所：水島ふれあいセンター体育館
内容：ニュースポーツ(ボッチャ・モルック)を体験
定員：先着30人
申し込み：5月26日(月)9時?

◇体験!トランポリン
日時：7月5日(土)(1)9時半?11時(2)11時15分?12時45分
場所：玉島の森体育館
対象：市内在住・通学の小学生・各28人
料金：800円
申し込み：6月19日(木)(必着)まで。多数の場合は抽選

◇倉敷アブレイズ☆バレーボール教室
日時：7月12日(土)10時?12時
場所：水島ふれあいセンター体育館
講師：倉敷アブレイズの選手・スタッフ
対象：市内在住・通学で初心者の小学生
定員：30人
申し込み：6月26日(木)(必着)まで。多数の場合は抽選

問い合わせ先：スポサポ
【電話】434-3410"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,Instagramフォトギャラリー,くらし,"Instagramに投稿された倉敷のすてきな写真を紹介します。
写真は本紙をご覧ください。

■倉敷のすてきな写真を投稿してください!
(1)倉敷市公式Instagram(@kurashiki_city)をフォロー
(2)倉敷の写真に「#クラシキブンカ」を付けて投稿

問い合わせ先：本庁くらしき情報発信課
【電話】426-3061"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,市公式SNS,くらし,"・市公式アプリ
・ライン
・フェイスブック
・インスタグラム
・X
(本紙の二次元コード参照)"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,市からの情報を発信中!,くらし,"■月刊くらしき情報局
「金曜ライブいまドキッ!」(RSK山陽放送6ch)内。倉敷小町がスタジオに生出演し、市内各地の旬の話題を紹介。YouTubeで見逃し配信も。
日時：6月20日(金)15時49分?17時50分

■声の広報くらしき?エフエムからこんにちは
エフエムくらしき82.8MHzで放送。市長や市職員が声で市政情報を伝えます。市ホームページでも配信。
日時：毎週(土)10時?10時半・毎週(火)12時25分?12時55分

問い合わせ先：本庁くらしき情報発信課
【電話】426-3061"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,相談のページ 専門家の市民相談,くらし,"(祝)(休)・年末年始は休み
弁護士相談は1年度(4月?翌年3月)に1人1回(30分)、市民限定。
本庁は生活安全課、各支所市民課で実施。年金相談を除く

■弁護士の(1)一般法律相談(2)交通事故相談
要予約：相談日の前週(木)8時半?【電話】426-3111
場所・日時：
(1)本庁(火)(水)13時?16時、児島・水島4日・18日(水)、玉島11日・25日(水)13時?16時
(2)本庁(水)13時?16時

■交通事故相談員による相談
場所・日時：本庁【電話】426-3110(相談専用)(月)?(金)9時?12時・13時?16時。予約優先

■行政相談委員の行政相談(国・特殊法人への要望など)
場所・日時：本庁・各支所。日時など詳しくは、問い合わせを。

■司法書士の(1)少額法律相談(2)登記相談、(3)土地家屋調査士の登記相談
要予約：【電話】426-3111か本庁窓口
場所・日時：
(1)本庁9日・23日(月)13時?16時
(2)本庁5日・19日(木)、水島26日(木)13時?16時、真備26日(木)13時?15時
(3)本庁5日・19日(木)13時?16時、水島・真備26日(木)13時?15時

■県宅地建物取引業協会相談員による不動産賃貸借・売買などの相談
場所・日時：本庁6日・20日(金)10時?12時・13時?15時

■県建築工事業協会相談員による新築・リフォームなどに関する住宅建築相談
場所・日時：本庁27日(金)10時?12時・13時?15時

■行政書士による相談
場所・日時：本庁16日(月)13時?16時

■県原爆被爆者会相談員による相談
場所・日時：本庁12日(木)・児島11日(水)9時?12時

■社会保険労務士の年金・労務相談
場所・日時：本庁26日(木)13時?16時"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,相談のページ 年金相談,くらし,"予約制

要予約：倉敷東年金事務所【電話】423-6150
場所・日時：児島支所401会議室・第3(木)10時?12時・13時?16時

問い合わせ先：児島支所市民課
【電話】473-1112"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,相談のページ 健康・福祉に関する相談,健康,"(祝)(休)・年末年始は休み
弁護士相談は1年度(4月?翌年3月)に1人1回(30分)、市民限定。

■保健福祉相談(各種福祉制度について窓口が分からない時)
場所・問合せ・日時：保健福祉相談室(くらしき健康福祉プラザ)
【電話】434-9849((火)?(日)9時?17時15分)

■判断能力に不安がある人の生活支援相談(福祉サービスの利用手続きなど)
場所・問合せ・日時：市社会福祉協議会(くらしき健康福祉プラザ)
【電話】434-3364((火)?(日)8時半?17時15分)

■生活自立相談(仕事や生活に困っている人を支援)
場所・問合せ・日時：市生活自立相談支援センター(くらしきシティプラザ西ビル)
【電話】427-1288((月)?(金)9時?17時)

■障がい者定期相談
場所・日時：
・くらしき健康福祉プラザ7日(土)13時?15時(問い合わせ先【電話】441-6681【FAX】441-6682)
・児島障がい者支援センター21日(土)13時半?14時半(問い合わせ先【電話】472-3855)
・玉島障がい者支援センター8日(日)13時半?15時(問い合わせ先【電話】525-7867)
・水島障がい者支援センター7日(土)13時?15時(問い合わせ先【電話】440-3334)
・旧真備保健福祉会館13日(金)10時?12時(問い合わせ先【電話】441-6681【FAX】441-6682)

■精神科医による心の健康相談
要予約：市保健所保健課【電話】434-9823か、各保健推進室へ電話で
場所・日時：市保健所月1回実施"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,相談のページ 外国人相談(がいこくじんそうだん)(16言語(げんご)),くらし,"Consultation　for　foreign　residents(16　languages)

(祝)(休)・年末年始は休み
弁護士相談は1年度(4月?翌年3月)に1人1回(30分)、市民限定。

■月曜日(げつようび)?金曜日(きんようび)9時(じ)?17時(じ)、本庁(ほんちょう)1階(かい)19番(ばん)窓口(まどぐち)
【電話(でんわ)】086-426-3014
From　Monday　to　Friday　9：00a.m.　to　5：00p.m.
Kurashiki　City　Hall,1st　floor,19th　desk
Phone　086-426-3014"
岡山県倉敷市,2025.06.01,広報くらしき 2025年6月号,相談のページ 人権に関する相談,くらし,"(祝)(休)・年末年始は休み
弁護士相談は1年度(4月?翌年3月)に1人1回(30分)、市民限定。

■DV・離婚・家庭での悩み相談
日時・方法：(火)?(土)9時?17時半。電話【電話】435-5670、ウィズアップくらしき(天満屋倉敷店6階)へ来所(【電話】435-5750で要予約)

■女性の弁護士による法律相談(DV・離婚など)
要予約：5日(木)9時?【電話】435-5750。10人まで
場所・日時：ウィズアップくらしき12日・19日(木)13時?16時

■人権擁護委員のなやみごと(人権)相談
場所・日時：
・本庁(生活安全課相談室)6月は休み
・児島19日(木)13時?16時
・玉島16日(月)10時?15時
・水島12日(木)10時?15時
・庄6月は休み
・茶屋町11日(水)9時?11時
・船穂19日(木)13時半?16時
・旧真備保健福祉会館6月は休み

問い合わせ先：
岡山地方法務局倉敷支局【電話】422-9679
本庁人権推進室【電話】426-3255"
